11.768,-5.636,1.846
11.784,-5.828,1.194
11.775,-5.088,3.090
11.799,-4.768,-3.631
11.800,-4.406,-4.079
11.790,-5.616,-1.911
11.795,-5.373,-2.547
11.790,-5.912,-0.669
11.795,-5.966,-0.063
-8.199,-2.941,-5.171
-8.199,-2.383,-5.474
-8.199,-3.994,-4.506
-8.165,-0.121,-5.959
-8.165,-1.294,-5.861
-8.128,-5.289,-2.754
-8.153,-4.753,-3.709
-8.199,1.126,-5.862
-8.175,-5.774,-1.619
-8.174,-5.980,-0.396
-8.149,-5.971,0.212
-8.200,2.815,-5.231
-8.200,2.273,-5.490
-8.118,3.803,-4.605
-8.129,-5.783,1.503
-8.168,-5.346,2.733
-8.200,5.293,-2.669
-8.200,5.557,-2.078
-8.118,4.639,-3.749
-8.200,5.939,-0.726
-8.179,-4.674,3.753
-8.171,-2.355,5.498
-8.151,-3.610,4.726
-8.198,5.971,0.623
-8.200,-1.048,5.947
-8.183,5.609,1.989
-8.199,0.385,6.034
-8.189,4.543,3.811
-8.179,4.939,3.287
-8.192,3.511,4.801
-8.190,2.288,5.494
-8.195,1.702,5.718
7.778,-9.971,0.389
7.545,-9.971,1.639
7.140,-9.999,2.795
7.705,-9.989,-0.927
7.385,-9.989,-2.175
6.527,-10.000,3.700
5.762,-9.999,4.533
6.729,-9.999,-3.370
5.601,-9.991,-4.586
3.683,-9.971,5.655
4.826,-9.994,5.197
2.766,-9.920,-5.864
4.271,-9.983,-5.414
1.895,-9.984,5.932
2.494,-9.969,5.890
0.758,-9.930,5.881
-0.083,-9.956,-5.616
-0.712,-9.977,-5.363
1.239,-9.895,-5.937
-1.795,-10.000,-4.802
-0.509,-9.930,5.446
-2.811,-9.993,3.759
-1.774,-10.000,4.736
-2.656,-9.986,-4.002
-3.366,-9.985,-3.013
-4.113,-9.911,0.491
-3.800,-9.944,1.922
-3.556,-9.966,2.536
-4.083,-9.949,-0.945
-3.826,-9.999,-2.040
-4.199,5.933,0.700
-4.150,6.007,-0.529
-3.937,5.721,1.788
-4.168,-6.013,0.220
-4.158,-5.928,-0.978
-4.007,-5.785,1.521
7.770,-6.007,-0.272
7.736,-5.953,0.776
7.630,-5.850,-1.318
7.207,-5.422,-2.505
2.687,6.943,10.042
4.331,6.563,10.000
1.391,7.136,10.000
5.948,5.635,10.104
7.103,4.563,10.001
-0.292,6.690,10.063
-1.754,6.028,10.014
7.781,3.629,10.000
8.582,1.811,10.002
-3.206,4.895,10.014
-3.968,4.207,10.001
8.873,0.401,10.000
-4.526,3.018,10.000
8.772,-0.792,10.002
-5.088,1.098,10.000
-5.199,-0.193,10.009
8.392,-2.366,10.000
-5.136,-1.318,10.000
7.968,-3.306,10.005
7.081,-4.627,10.000
-4.778,-2.378,10.080
-3.903,-4.055,10.045
6.351,-5.319,10.095
5.402,-6.007,10.083
-2.959,-5.146,10.031
3.707,-6.734,10.066
2.396,-7.002,10.000
-1.875,-5.955,10.019
-0.377,-6.685,10.026
1.365,-6.994,10.073
11.800,9.959,4.278
11.800,9.916,5.140
11.800,9.983,3.062
11.784,9.999,6.224
11.751,9.999,0.997
11.770,9.999,7.756
11.746,9.999,-0.723
11.800,9.876,-2.098
10.380,9.999,9.992
11.800,8.818,9.954
11.800,9.985,-3.282
11.733,9.999,-4.913
8.859,9.999,9.848
11.701,7.262,9.999
6.900,9.999,9.994
11.747,5.593,9.999
11.800,3.949,9.968
11.708,9.999,-6.316
5.368,9.952,9.999
4.062,9.999,9.998
11.800,2.921,9.856
11.737,9.999,-7.549
11.793,9.999,-8.787
2.780,9.943,10.000
0.838,9.903,9.999
11.739,1.701,9.999
-0.212,10.000,9.855
11.720,0.639,10.000
11.800,-0.422,9.916
11.683,7.907,-9.999
10.138,10.000,-9.942
11.779,-2.198,9.999
11.800,6.826,-9.985
11.800,5.607,-9.968
8.990,10.000,-9.977
-1.637,9.999,9.924
7.848,10.000,-9.925
-3.364,9.999,9.996
11.788,-3.460,9.999
11.725,4.113,-9.999
11.740,2.468,-9.999
6.679,9.952,-9.999
-4.474,9.999,9.966
-5.835,9.999,9.897
11.800,-4.980,9.890
11.800,0.545,-9.995
5.593,10.000,-9.986
11.800,-6.457,9.948
11.800,-7.474,9.967
3.569,9.947,-9.999
2.359,9.940,-10.000
11.800,-8.782,9.899
11.800,-0.523,-9.934
-8.171,8.762,10.000
-8.199,9.861,8.691
11.795,-1.763,-9.999
0.398,9.999,-9.988
-1.264,9.845,-9.999
-8.200,7.619,9.938
-8.142,6.364,10.000
-8.155,10.000,7.654
-8.145,10.000,5.666
11.800,-3.291,-9.903
11.800,-4.470,-9.996
11.799,-9.854,8.435
10.377,-9.865,10.000
-2.270,9.999,-9.954
-8.199,5.048,9.989
-8.076,3.054,10.000
-8.182,9.999,4.508
-8.199,9.998,3.429
11.800,-9.952,6.967
11.798,-9.999,5.531
9.353,-9.930,9.999
7.959,-9.999,9.877
11.732,-5.642,-9.999
11.715,-7.401,-9.999
-3.731,9.941,-9.999
-8.200,1.630,9.976
11.800,-8.809,-9.957
-5.391,9.999,-9.956
-6.956,10.000,-9.881
11.777,-9.999,4.220
11.771,-9.999,2.243
6.758,-9.939,10.000
4.904,-9.999,9.981
-8.160,0.593,9.999
-8.200,9.979,1.178
3.759,-9.998,9.999
-8.147,-1.357,9.999
-8.200,-3.181,9.920
-8.200,9.965,-0.604
-8.153,9.999,-1.705
11.800,-9.943,1.166
11.800,-9.978,-0.788
2.238,-9.892,9.999
9.254,-9.999,-9.893
8.033,-9.865,-9.999
11.799,-9.922,-8.775
-8.171,9.999,-2.970
11.800,-9.982,-2.288
1.040,-9.924,9.999
11.800,-9.990,-7.140
11.622,-9.999,-5.599
-8.199,9.931,-7.771
-8.187,10.000,-6.114
-8.199,7.102,-9.872
-8.163,-4.543,10.000
11.800,-9.851,-3.419
6.925,-9.999,-9.914
5.842,-9.999,-9.966
-8.070,9.999,-4.954
-8.199,5.578,-9.916
-8.156,-6.467,9.999
-8.199,-7.980,9.791
-0.312,-9.958,9.999
-1.328,-9.999,9.992
11.699,-9.999,-4.428
-8.165,4.412,-10.000
-8.188,3.231,-10.000
-3.210,-9.999,9.994
4.133,-9.917,-9.999
-4.260,-9.898,9.999
2.882,-9.999,-9.993
1.867,-9.999,-9.972
-8.200,1.284,-9.987
-8.200,-0.478,-9.872
-6.939,-9.922,9.999
-8.196,-10.000,8.426
-5.516,-9.999,9.944
-8.167,-10.000,7.416
0.606,-9.999,-9.991
-8.200,-2.387,-9.989
-8.199,-9.906,6.407
-0.636,-9.999,-9.995
-2.370,-9.983,-9.999
-8.045,-3.886,-10.000
-8.200,-9.861,4.565
-8.200,-9.893,3.222
-8.076,-5.005,-9.999
-8.063,-6.181,-10.000
-4.282,-10.000,-9.953
-8.200,-9.996,1.746
-8.200,-9.995,0.499
-5.638,-9.999,-9.946
-6.995,-9.999,-9.943
-8.199,-7.245,-9.964
-8.199,-8.369,-9.996
-8.200,-9.924,-0.657
-8.141,-9.999,-2.187
-8.199,-9.927,-8.018
-8.199,-9.906,-7.014
-8.199,-9.887,-3.359
-8.199,-9.920,-5.841
-8.199,-9.949,-4.723
-3.365,4.517,-19.000
-2.056,5.665,-19.000
-4.031,3.530,-19.000
-1.166,6.343,-18.943
-4.735,2.454,-19.000
-0.030,6.603,-19.000
1.019,6.960,-18.938
-4.985,1.267,-19.000
-5.087,0.065,-19.000
2.559,6.961,-18.980
-4.936,-1.307,-19.000
4.449,6.382,-19.000
5.728,5.793,-18.917
-4.643,-2.513,-19.000
-3.647,-4.365,-19.000
-2.596,-5.423,-19.000
6.586,5.104,-18.948
-1.451,-6.209,-18.834
7.589,3.657,-19.000
8.451,1.832,-19.000
8.658,0.809,-19.000
-0.024,-6.658,-19.000
1.244,-6.804,-18.999
2.360,-6.992,-18.906
8.682,-0.764,-19.000
8.425,-2.129,-19.000
8.029,-3.203,-18.891
3.364,-6.740,-18.999
4.439,-6.314,-19.000
6.124,-5.472,-18.999
7.429,-4.054,-18.999
8.151,2.715,19.000
8.633,0.928,19.000
7.034,4.561,19.000
8.719,-1.031,18.991
5.802,5.505,19.000
8.336,-2.150,19.000
7.713,-3.631,19.000
4.401,6.301,19.000
3.378,6.732,19.000
6.941,-4.622,18.999
2.288,6.831,18.999
0.813,6.740,18.999
5.991,-5.394,19.000
5.236,-6.099,18.944
-0.976,6.391,19.000
-1.913,5.879,19.000
4.064,-6.451,19.000
3.131,-6.849,19.000
-3.111,4.924,19.000
1.156,-6.759,19.000
-0.162,-6.669,19.000
-3.955,3.959,19.000
-4.694,2.414,19.000
-5.138,0.969,18.989
-1.492,-6.120,19.000
-2.700,-5.241,18.999
-5.123,-0.194,19.000
-3.935,-3.729,19.000
-4.534,-2.667,19.000
-4.929,-1.338,18.999
3.999,9.991,5.580
5.762,9.994,4.497
2.155,10.000,5.983
0.908,9.905,5.931
6.469,9.963,3.763
7.347,9.999,2.312
-0.357,9.905,5.590
-1.341,9.977,5.099
7.717,9.884,1.011
7.696,9.994,-1.069
7.390,10.000,-2.322
-2.171,9.999,4.509
-2.948,9.882,3.680
6.667,9.982,-3.499
5.956,9.999,-4.386
-3.623,9.999,2.651
-4.202,9.999,1.217
4.506,9.972,-5.361
-4.194,9.980,-0.016
-4.052,9.999,-1.476
3.124,9.999,-5.922
1.230,10.000,-5.957
0.088,10.000,-5.768
-3.558,9.976,-2.673
-2.827,9.999,-3.752
-2.031,9.996,-4.613
-0.856,9.941,-5.375
0.910,-6.931,-10.000
-0.779,-6.505,-10.025
2.286,-7.037,-10.000
-1.731,-6.051,-10.149
3.635,-6.757,-10.014
4.836,-6.302,-10.088
-2.737,-5.329,-10.085
-3.501,-4.565,-10.086
-4.162,-3.782,-10.000
5.803,-5.735,-10.094
6.746,-5.013,-10.000
-4.780,-2.396,-10.014
-5.223,-1.326,-10.000
8.088,-3.089,-10.043
8.609,-1.953,-10.000
-5.203,0.487,-10.011
8.806,-0.628,-10.000
-4.852,2.268,-10.000
8.778,0.545,-10.056
8.359,2.448,-10.049
-4.287,3.452,-10.032
-3.671,4.465,-10.000
7.402,4.201,-10.023
-2.624,5.419,-10.034
6.577,5.114,-10.047
5.101,6.172,-10.076
-1.747,6.034,-10.009
3.909,6.670,-10.081
-0.497,6.619,-10.000
0.848,6.953,-10.024
2.692,6.941,-10.009
11.800,5.527,2.250
11.745,5.946,0.780
11.800,4.937,3.640
11.800,6.111,-0.556
11.723,3.836,4.614
11.800,5.815,-1.556
11.799,5.410,-2.683
11.799,2.883,5.267
11.763,1.923,5.708
11.785,4.691,-3.733
11.800,0.545,5.981
11.773,-0.649,5.970
11.679,3.999,-4.479
11.800,2.489,-5.435
11.731,0.751,-5.950
11.799,-2.320,5.554
11.784,-3.908,4.569
11.770,-1.069,-5.909
11.798,-4.731,3.682
11.723,-2.561,-5.424
11.800,-4.044,-4.526
11.752,-5.444,2.497
11.800,-6.019,0.543
11.799,-5.130,-3.183
11.785,-5.859,-1.275
-8.198,-3.499,-4.867
-8.200,-1.825,-5.777
-8.199,-4.489,-4.144
-8.131,-0.763,-5.944
-8.199,0.522,-5.975
-8.107,-5.017,-3.274
-8.150,-5.561,-2.234
-8.200,1.730,-5.748
-8.200,-5.988,-1.004
-8.123,-5.962,0.820
-8.200,3.357,-4.973
-8.036,4.249,-4.238
-8.136,-5.604,2.186
-8.200,-5.089,3.280
-8.200,5.029,-3.261
-8.200,5.821,-1.486
-8.200,6.058,0.034
-8.159,-4.259,4.225
-8.143,-2.960,5.226
-8.200,-1.749,5.770
-8.197,5.883,1.213
-8.200,-0.346,6.125
-8.169,5.334,2.764
-8.199,1.116,5.943
-8.199,4.148,4.334
-8.185,2.875,5.269
7.715,-9.942,0.957
7.841,-9.999,-0.178
7.375,-9.999,2.322
6.906,-10.000,3.267
7.569,-9.978,-1.677
7.200,-9.999,-2.673
6.147,-10.000,4.133
5.378,-9.999,4.932
6.258,-9.999,-4.067
4.944,-9.983,-5.105
4.274,-9.990,5.461
3.093,-9.953,5.848
3.598,-9.984,-5.723
1.933,-9.857,-6.005
1.296,-10.000,5.974
0.220,-9.860,5.788
0.545,-9.934,-5.869
-1.341,-9.999,-5.110
-2.249,-10.000,-4.495
-1.238,-10.000,5.105
-2.310,-10.000,4.367
-3.312,-9.987,3.150
-3.063,-9.971,-3.510
-3.669,-9.999,-2.517
-4.044,-9.923,1.308
-4.183,-9.899,-0.326
-3.984,-10.000,-1.563
-4.233,5.998,0.187
-4.165,5.869,1.213
-4.067,6.015,-1.244
-3.708,5.574,2.363
-4.196,-6.054,-0.418
-4.141,-5.972,0.859
-4.120,-5.801,-1.537
-3.874,-5.598,2.184
7.792,-6.054,0.227
7.748,-5.961,-0.772
7.681,-5.851,1.325
7.513,-5.739,-1.864
2.965,-3.330,5.884
-3.986,6.950,-1.651
8.095,1.122,19.000
11.441,5.227,9.999
1.855,-9.999,-9.494
-5.547,-3.252,-5.048
8.097,-10.000,-0.600
-4.232,3.428,-4.925
0.087,1.239,5.875
6.407,0.109,-5.996
-2.662,-9.999,9.243
0.170,9.999,7.699
11.034,0.916,-10.000
2.450,7.792,-5.971
10.236,-1.416,5.828
4.111,-6.613,11.390
4.487,-3.436,-19.000
-1.915,5.932,-12.921
-8.200,6.905,7.665
-8.200,7.351,-1.302
6.872,-6.935,-3.189
-5.752,-0.440,-5.994
9.349,10.000,-8.516
0.787,-6.951,15.947
-3.404,7.299,-2.996
3.223,-1.165,-19.000
-1.983,-6.757,4.656
7.976,10.000,-7.977
-1.062,-1.968,5.689
-2.572,-2.668,19.000
-0.237,-10.000,8.003
-5.851,10.000,0.549
1.096,4.376,5.959
-5.791,-1.487,-5.810
10.299,5.714,1.853
-4.005,9.486,1.527
7.250,-10.000,-3.231
0.430,-4.555,5.856
11.201,5.463,-2.478
-0.644,-10.000,-8.434
5.777,1.410,-19.000
-2.505,5.521,-17.416
-5.800,-10.000,4.343
-0.152,-7.782,-10.000
-2.036,-1.099,-19.000
6.955,-10.000,-4.867
-5.120,1.074,-10.696
-3.757,-10.000,-7.409
-5.850,5.720,-1.823
-4.498,3.052,-12.462
6.187,-8.696,4.109
5.308,10.000,-7.292
-8.200,7.903,-0.998
7.173,2.793,-19.000
3.015,-6.894,15.319
-7.198,-10.000,4.173
9.374,-5.492,-9.999
-6.052,-8.395,-9.999
6.435,-5.245,16.874
-1.901,-4.183,4.738
-4.484,-0.424,-19.000
0.853,7.415,-10.000
0.986,4.238,-19.000
-6.770,5.360,2.711
7.437,9.076,-9.999
6.064,5.564,17.548
7.807,8.088,-0.414
6.460,4.571,-3.888
-8.200,8.549,1.519
8.510,-10.000,-4.671
-0.826,-4.090,-19.000
-2.071,5.839,-14.374
-7.084,3.855,4.621
-3.199,-0.931,-5.939
-7.596,-10.000,-6.227
11.800,-6.120,-6.483
-0.671,-6.551,-18.173
-3.042,1.313,5.851
5.684,-5.823,18.112
8.991,4.889,-3.484
2.299,0.179,-6.008
11.799,7.702,-7.370
-1.540,10.000,-7.391
-7.154,3.037,-10.000
-4.623,-2.794,14.778
-8.200,5.258,-5.068
4.210,2.129,19.000
4.792,6.328,-15.264
2.341,6.993,17.435
4.866,5.000,5.174
1.929,7.017,10.614
-4.756,10.000,-5.065
-7.252,5.684,-1.975
7.028,6.576,-2.956
9.795,10.000,0.478
8.380,2.411,-18.472
-4.888,-2.061,17.507
2.790,6.929,13.194
4.759,6.344,16.114
9.371,6.002,-0.001
2.842,-4.351,5.905
11.800,8.836,5.166
5.962,-5.630,4.316
-8.200,4.606,8.034
-1.505,-10.000,6.675
-0.741,-10.000,7.307
-7.612,10.000,-5.469
-5.456,-9.999,-7.970
-5.403,3.356,-10.000
8.785,-0.798,16.252
3.546,5.664,19.000
-3.689,0.750,19.000
0.215,-6.815,15.562
-5.121,-1.048,-13.549
7.179,4.479,-18.049
11.800,9.465,-2.831
1.842,-8.695,10.000
9.075,10.000,2.936
5.264,-8.037,4.902
-3.764,-9.252,2.265
-6.598,-3.005,5.209
6.215,-5.442,-15.887
11.800,-9.181,-0.068
4.547,6.447,14.044
4.297,6.562,11.983
-4.999,1.729,-11.149
8.523,2.037,-14.337
11.800,-7.584,-6.866
3.688,3.098,5.714
-8.199,5.295,9.079
7.779,-10.000,3.308
-0.953,3.543,5.344
-3.481,-4.595,16.524
-1.158,6.348,-15.123
-1.783,-10.000,6.816
8.932,-4.643,3.831
5.663,-8.425,-9.999
2.934,6.909,-14.295
8.794,-0.223,15.396
1.596,-6.995,-11.445
8.653,5.975,0.414
5.485,6.664,-10.000
